Price,Close,High,Low,Open,Volume
2026-01-16 19:25:00+00:00,171.55999755859375,171.5800018310547,171.55999755859375,171.5800018310547,2901
2026-01-16 19:26:00+00:00,171.5399932861328,171.5399932861328,171.52000427246094,171.52000427246094,960
2026-01-16 19:28:00+00:00,171.52000427246094,171.52000427246094,171.52000427246094,171.52000427246094,118
2026-01-16 19:29:00+00:00,171.5399932861328,171.5399932861328,171.5399932861328,171.5399932861328,103
2026-01-16 19:30:00+00:00,171.5399932861328,171.5399932861328,171.5399932861328,171.5399932861328,100
2026-01-16 19:32:00+00:00,171.6300048828125,171.6300048828125,171.6300048828125,171.6300048828125,100
2026-01-16 19:33:00+00:00,171.61000061035156,171.61000061035156,171.61000061035156,171.61000061035156,600
2026-01-16 19:35:00+00:00,171.60000610351562,171.61000061035156,171.60000610351562,171.61000061035156,639
2026-01-16 19:37:00+00:00,171.60000610351562,171.60000610351562,171.60000610351562,171.60000610351562,878
2026-01-16 19:39:00+00:00,171.6999969482422,171.6999969482422,171.6999969482422,171.6999969482422,705
2026-01-16 19:40:00+00:00,171.67999267578125,171.67999267578125,171.67999267578125,171.67999267578125,200
2026-01-16 19:41:00+00:00,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,200
2026-01-16 19:42:00+00:00,171.6999969482422,171.6999969482422,171.67999267578125,171.67999267578125,2400
2026-01-16 19:43:00+00:00,171.66000366210938,171.66000366210938,171.66000366210938,171.66000366210938,100
2026-01-16 19:44:00+00:00,171.6699981689453,171.6699981689453,171.6699981689453,171.6699981689453,1119
2026-01-16 19:48:00+00:00,171.64999389648438,171.6699981689453,171.64999389648438,171.6699981689453,292
2026-01-16 19:49:00+00:00,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,200
2026-01-16 19:51:00+00:00,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,562
2026-01-16 19:52:00+00:00,171.6699981689453,171.6699981689453,171.6699981689453,171.6699981689453,515
2026-01-16 19:53:00+00:00,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,200
2026-01-16 19:54:00+00:00,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,801
2026-01-16 19:55:00+00:00,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,322
2026-01-16 19:56:00+00:00,171.60000610351562,171.60000610351562,171.60000610351562,171.60000610351562,600
2026-01-16 19:57:00+00:00,171.63999938964844,171.63999938964844,171.63999938964844,171.63999938964844,400
2026-01-16 19:58:00+00:00,171.64999389648438,171.64999389648438,171.63999938964844,171.63999938964844,566
2026-01-16 19:59:00+00:00,171.61000061035156,171.61000061035156,171.61000061035156,171.61000061035156,220
2026-01-16 20:04:00+00:00,171.60000610351562,171.60000610351562,171.60000610351562,171.60000610351562,2700
2026-01-16 20:05:00+00:00,171.60000610351562,171.60000610351562,171.5800018310547,171.5800018310547,769
2026-01-16 20:06:00+00:00,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,2004
2026-01-16 20:07:00+00:00,171.5449981689453,171.5449981689453,171.5449981689453,171.5449981689453,100
2026-01-16 20:08:00+00:00,171.55999755859375,171.55999755859375,171.55999755859375,171.55999755859375,986
2026-01-16 20:11:00+00:00,171.5800018310547,171.5800018310547,171.5800018310547,171.5800018310547,1004
2026-01-16 20:12:00+00:00,171.58999633789062,171.58999633789062,171.58999633789062,171.58999633789062,604
2026-01-16 20:14:00+00:00,171.6199951171875,171.6199951171875,171.6199951171875,171.6199951171875,400
2026-01-16 20:15:00+00:00,171.60000610351562,171.60000610351562,171.58999633789062,171.60000610351562,1400
2026-01-16 20:16:00+00:00,171.5500030517578,171.58999633789062,171.5500030517578,171.58999633789062,4567
2026-01-16 20:18:00+00:00,171.5800018310547,171.5800018310547,171.5800018310547,171.5800018310547,1000
2026-01-16 20:19:00+00:00,171.57000732421875,171.57000732421875,171.57000732421875,171.57000732421875,100
2026-01-16 20:20:00+00:00,171.5500030517578,171.57000732421875,171.5500030517578,171.57000732421875,1501
2026-01-16 20:21:00+00:00,171.57000732421875,171.57000732421875,171.55999755859375,171.57000732421875,1112
2026-01-16 20:22:00+00:00,171.5800018310547,171.5800018310547,171.57000732421875,171.5800018310547,1008
2026-01-16 20:23:00+00:00,171.57000732421875,171.57000732421875,171.57000732421875,171.57000732421875,349
2026-01-16 20:24:00+00:00,171.57000732421875,171.57000732421875,171.5500030517578,171.5500030517578,400
2026-01-16 20:25:00+00:00,171.5500030517578,171.55999755859375,171.5500030517578,171.5500030517578,2100
2026-01-16 20:26:00+00:00,171.52000427246094,171.5399932861328,171.50999450683594,171.5399932861328,2000
2026-01-16 20:27:00+00:00,171.52000427246094,171.52000427246094,171.50999450683594,171.50999450683594,705
2026-01-16 20:28:00+00:00,171.50999450683594,171.5500030517578,171.50999450683594,171.5500030517578,1640
2026-01-16 20:29:00+00:00,171.47999572753906,171.5,171.47999572753906,171.5,2860
2026-01-16 20:30:00+00:00,171.4600067138672,171.47000122070312,171.39999389648438,171.47000122070312,11857
2026-01-16 20:31:00+00:00,171.4199981689453,171.4499969482422,171.41000366210938,171.4499969482422,4500
2026-01-16 20:32:00+00:00,171.39999389648438,171.42999267578125,171.39999389648438,171.4199981689453,2017
2026-01-16 20:33:00+00:00,171.4499969482422,171.4600067138672,171.39999389648438,171.39999389648438,1800
2026-01-16 20:34:00+00:00,171.42999267578125,171.4499969482422,171.4199981689453,171.4499969482422,3502
2026-01-16 20:35:00+00:00,171.42999267578125,171.4600067138672,171.4199981689453,171.4499969482422,3305
2026-01-16 20:36:00+00:00,171.4600067138672,171.4600067138672,171.41000366210938,171.42999267578125,3100
2026-01-16 20:37:00+00:00,171.47999572753906,171.50999450683594,171.47999572753906,171.5,2080
2026-01-16 20:38:00+00:00,171.52000427246094,171.52000427246094,171.50999450683594,171.50999450683594,505
2026-01-16 20:39:00+00:00,171.49000549316406,171.52000427246094,171.49000549316406,171.52000427246094,1030
2026-01-16 20:40:00+00:00,171.49000549316406,171.49000549316406,171.4600067138672,171.47999572753906,3088
2026-01-16 20:42:00+00:00,171.47000122070312,171.47000122070312,171.4499969482422,171.4499969482422,859
2026-01-16 20:43:00+00:00,171.4499969482422,171.4499969482422,171.4499969482422,171.4499969482422,600
2026-01-16 20:44:00+00:00,171.42999267578125,171.4499969482422,171.42999267578125,171.4499969482422,1597
2026-01-16 20:45:00+00:00,171.39999389648438,171.42999267578125,171.39999389648438,171.42999267578125,548
2026-01-16 20:46:00+00:00,171.35000610351562,171.36000061035156,171.30999755859375,171.36000061035156,2001
2026-01-16 20:47:00+00:00,171.39999389648438,171.39999389648438,171.36000061035156,171.36000061035156,200
2026-01-16 20:48:00+00:00,171.38999938964844,171.38999938964844,171.36000061035156,171.36000061035156,1824
2026-01-16 20:49:00+00:00,171.38999938964844,171.41000366210938,171.36000061035156,171.36000061035156,706
2026-01-16 20:50:00+00:00,171.4499969482422,171.4499969482422,171.3699951171875,171.3699951171875,974
2026-01-16 20:51:00+00:00,171.52999877929688,171.52999877929688,171.52999877929688,171.52999877929688,101
2026-01-16 20:52:00+00:00,171.49000549316406,171.52000427246094,171.49000549316406,171.52000427246094,600
2026-01-16 20:53:00+00:00,171.5500030517578,171.5500030517578,171.52000427246094,171.52000427246094,500
2026-01-16 20:54:00+00:00,171.5,171.52000427246094,171.5,171.52000427246094,2052
2026-01-16 20:55:00+00:00,171.4600067138672,171.4600067138672,171.4600067138672,171.4600067138672,249
2026-01-16 20:56:00+00:00,171.38999938964844,171.39999389648438,171.38999938964844,171.39999389648438,817
2026-01-16 20:58:00+00:00,171.39999389648438,171.41000366210938,171.38999938964844,171.38999938964844,1057
2026-01-16 20:59:00+00:00,171.33999633789062,171.39999389648438,171.33999633789062,171.39999389648438,1938
2026-01-19 14:30:00+00:00,169.72000122070312,169.72999572753906,169.0,169.19000244140625,0
2026-01-19 14:31:00+00:00,169.6999969482422,169.72999572753906,169.07000732421875,169.07000732421875,1572
2026-01-19 14:32:00+00:00,169.75,169.75,169.19000244140625,169.67999267578125,3872
2026-01-19 14:33:00+00:00,169.75,169.82000732421875,169.22999572753906,169.77999877929688,16495
2026-01-19 14:34:00+00:00,169.6999969482422,169.72000122070312,169.33999633789062,169.72000122070312,492
2026-01-19 14:35:00+00:00,169.5,169.63999938964844,169.5,169.63999938964844,981
2026-01-19 14:36:00+00:00,169.35000610351562,169.5,169.3300018310547,169.5,2687
2026-01-19 14:37:00+00:00,169.35000610351562,169.39999389648438,169.33999633789062,169.33999633789062,600
2026-01-19 14:38:00+00:00,169.39999389648438,169.39999389648438,169.35000610351562,169.35000610351562,1907
2026-01-19 14:39:00+00:00,169.38999938964844,169.38999938964844,169.30999755859375,169.30999755859375,434
2026-01-19 14:40:00+00:00,169.35000610351562,169.35000610351562,169.30999755859375,169.35000610351562,1158
2026-01-19 14:41:00+00:00,169.3800048828125,169.39999389648438,169.3800048828125,169.39999389648438,885
2026-01-19 14:42:00+00:00,169.38999938964844,169.39999389648438,169.30999755859375,169.3699951171875,1185
2026-01-19 14:43:00+00:00,169.30999755859375,169.35000610351562,169.30999755859375,169.35000610351562,1323
2026-01-19 14:45:00+00:00,169.33999633789062,169.33999633789062,169.30999755859375,169.30999755859375,1569
2026-01-19 14:46:00+00:00,169.25,169.39999389648438,169.24000549316406,169.35000610351562,2344
2026-01-19 14:47:00+00:00,169.3000030517578,169.38999938964844,169.3000030517578,169.38999938964844,511
2026-01-19 14:48:00+00:00,169.27999877929688,169.39999389648438,169.27999877929688,169.38999938964844,1226
2026-01-19 14:49:00+00:00,169.39999389648438,169.39999389648438,169.33999633789062,169.33999633789062,14003
2026-01-19 14:50:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,3750
2026-01-19 14:52:00+00:00,169.49000549316406,169.49000549316406,169.47999572753906,169.47999572753906,1307
2026-01-19 14:54:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,551
2026-01-19 14:55:00+00:00,169.30999755859375,169.30999755859375,169.30999755859375,169.30999755859375,1489
2026-01-19 14:56:00+00:00,169.38999938964844,169.38999938964844,169.32000732421875,169.38999938964844,983
2026-01-19 14:57:00+00:00,169.38999938964844,169.38999938964844,169.38999938964844,169.38999938964844,718
2026-01-19 14:58:00+00:00,169.3800048828125,169.3800048828125,169.3800048828125,169.3800048828125,213
2026-01-19 14:59:00+00:00,169.32000732421875,169.38999938964844,169.32000732421875,169.38999938964844,311
2026-01-19 15:00:00+00:00,169.47000122070312,169.47000122070312,169.47000122070312,169.47000122070312,300
2026-01-19 15:03:00+00:00,169.49000549316406,169.49000549316406,169.4499969482422,169.4499969482422,1126
2026-01-19 15:04:00+00:00,169.5,169.5,169.49000549316406,169.49000549316406,304
2026-01-19 15:05:00+00:00,169.5,169.5,169.5,169.5,351
2026-01-19 15:06:00+00:00,169.6699981689453,169.6699981689453,169.6300048828125,169.6300048828125,376
2026-01-19 15:08:00+00:00,169.60000610351562,169.60000610351562,169.60000610351562,169.60000610351562,215
2026-01-19 15:10:00+00:00,169.6300048828125,169.6300048828125,169.60000610351562,169.60000610351562,377
2026-01-19 15:13:00+00:00,169.55999755859375,169.55999755859375,169.55999755859375,169.55999755859375,100
2026-01-19 15:14:00+00:00,169.64999389648438,169.66000366210938,169.64999389648438,169.66000366210938,833
2026-01-19 15:15:00+00:00,169.58999633789062,169.58999633789062,169.58999633789062,169.58999633789062,205
2026-01-19 15:16:00+00:00,169.64999389648438,169.66000366210938,169.64999389648438,169.64999389648438,526
2026-01-19 15:17:00+00:00,169.6300048828125,169.6300048828125,169.6300048828125,169.6300048828125,255
2026-01-19 15:18:00+00:00,169.5500030517578,169.6300048828125,169.5500030517578,169.6300048828125,1733
2026-01-19 15:19:00+00:00,169.6199951171875,169.6199951171875,169.6199951171875,169.6199951171875,236
2026-01-19 15:21:00+00:00,169.36000061035156,169.58999633789062,169.30999755859375,169.58999633789062,12661
2026-01-19 15:22:00+00:00,169.27999877929688,169.30999755859375,169.27999877929688,169.30999755859375,1916
2026-01-19 15:23:00+00:00,169.22000122070312,169.25,169.2100067138672,169.25,971
2026-01-19 15:24:00+00:00,169.24000549316406,169.24000549316406,169.22999572753906,169.24000549316406,500
2026-01-19 15:25:00+00:00,169.24000549316406,169.25,169.24000549316406,169.25,280
2026-01-19 15:28:00+00:00,169.3800048828125,169.3800048828125,169.3000030517578,169.3300018310547,301
2026-01-19 15:29:00+00:00,169.22999572753906,169.3800048828125,169.1999969482422,169.3800048828125,1783
2026-01-19 15:31:00+00:00,169.2100067138672,169.2100067138672,169.2100067138672,169.2100067138672,103
2026-01-19 15:34:00+00:00,169.08999633789062,169.19000244140625,169.08999633789062,169.19000244140625,2244
2026-01-19 15:35:00+00:00,169.10000610351562,169.10000610351562,169.10000610351562,169.10000610351562,129
2026-01-19 15:37:00+00:00,169.05999755859375,169.05999755859375,169.0500030517578,169.0500030517578,5522
2026-01-19 15:38:00+00:00,169.02000427246094,169.02000427246094,169.02000427246094,169.02000427246094,201
2026-01-19 15:39:00+00:00,169.0500030517578,169.07000732421875,169.02000427246094,169.02999877929688,1192
2026-01-19 15:40:00+00:00,169.0399932861328,169.0399932861328,169.0399932861328,169.0399932861328,275
2026-01-19 15:42:00+00:00,169.10000610351562,169.10000610351562,169.10000610351562,169.10000610351562,500
2026-01-19 15:47:00+00:00,169.13999938964844,169.13999938964844,169.1300048828125,169.1300048828125,411
2026-01-19 15:50:00+00:00,169.1300048828125,169.1300048828125,169.1300048828125,169.1300048828125,561
2026-01-19 15:51:00+00:00,169.10000610351562,169.1300048828125,169.10000610351562,169.1300048828125,673
2026-01-19 15:53:00+00:00,169.0500030517578,169.0500030517578,169.0500030517578,169.0500030517578,352
2026-01-19 15:54:00+00:00,169.0,169.0,169.0,169.0,201
2026-01-19 15:55:00+00:00,169.02000427246094,169.0500030517578,169.02000427246094,169.0500030517578,2633
2026-01-19 15:56:00+00:00,169.0,169.02000427246094,169.0,169.02000427246094,1266
2026-01-19 15:57:00+00:00,169.02999877929688,169.02999877929688,169.02999877929688,169.02999877929688,216
2026-01-19 15:58:00+00:00,169.02999877929688,169.0399932861328,169.02999877929688,169.0399932861328,300
2026-01-19 15:59:00+00:00,169.07000732421875,169.07000732421875,169.0399932861328,169.0399932861328,1101
2026-01-19 16:00:00+00:00,169.10000610351562,169.10000610351562,169.10000610351562,169.10000610351562,1800
2026-01-19 16:02:00+00:00,169.11000061035156,169.11000061035156,169.11000061035156,169.11000061035156,302
2026-01-19 16:03:00+00:00,169.14999389648438,169.14999389648438,169.14999389648438,169.14999389648438,500
2026-01-19 16:04:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,120
2026-01-19 16:05:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,186
2026-01-19 16:06:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,200
2026-01-19 16:07:00+00:00,169.25,169.25,169.25,169.25,203
2026-01-19 16:10:00+00:00,169.25,169.25,169.25,169.25,100
2026-01-19 16:11:00+00:00,169.25,169.25,169.25,169.25,350
2026-01-19 16:16:00+00:00,169.25,169.25,169.25,169.25,186
2026-01-19 16:22:00+00:00,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,1000
2026-01-19 16:23:00+00:00,169.17999267578125,169.1999969482422,169.17999267578125,169.1999969482422,1995
2026-01-19 16:24:00+00:00,169.1699981689453,169.1699981689453,169.14999389648438,169.14999389648438,310
2026-01-19 16:25:00+00:00,169.10000610351562,169.1199951171875,169.10000610351562,169.1199951171875,961
2026-01-19 16:26:00+00:00,169.10000610351562,169.10000610351562,169.10000610351562,169.10000610351562,0
2026-01-19 16:29:00+00:00,169.05999755859375,169.05999755859375,169.0500030517578,169.0500030517578,234
2026-01-19 16:30:00+00:00,169.05999755859375,169.05999755859375,169.05999755859375,169.05999755859375,133
2026-01-19 16:34:00+00:00,169.10000610351562,169.10000610351562,169.08999633789062,169.08999633789062,1209
2026-01-19 16:39:00+00:00,169.16000366210938,169.16000366210938,169.16000366210938,169.16000366210938,100
2026-01-19 16:40:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,291
2026-01-19 16:41:00+00:00,169.14999389648438,169.14999389648438,169.14999389648438,169.14999389648438,105
2026-01-19 16:45:00+00:00,169.1999969482422,169.1999969482422,169.16000366210938,169.16000366210938,211
2026-01-19 16:47:00+00:00,169.1699981689453,169.2100067138672,169.1699981689453,169.1999969482422,3204
2026-01-19 16:51:00+00:00,169.17999267578125,169.17999267578125,169.1699981689453,169.1699981689453,365
2026-01-19 16:54:00+00:00,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,101
2026-01-19 16:56:00+00:00,169.24000549316406,169.24000549316406,169.24000549316406,169.24000549316406,100
2026-01-19 16:57:00+00:00,169.25,169.25,169.25,169.25,180
2026-01-19 16:59:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,100
2026-01-19 17:00:00+00:00,169.22000122070312,169.22000122070312,169.22000122070312,169.22000122070312,200
2026-01-19 17:01:00+00:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,1001
2026-01-19 17:03:00+00:00,169.22000122070312,169.22000122070312,169.22000122070312,169.22000122070312,300
2026-01-19 17:04:00+00:00,169.3000030517578,169.3000030517578,169.22000122070312,169.22000122070312,1123
2026-01-19 17:06:00+00:00,169.22000122070312,169.22000122070312,169.22000122070312,169.22000122070312,414
2026-01-19 17:09:00+00:00,169.3300018310547,169.3300018310547,169.30999755859375,169.30999755859375,388
2026-01-19 17:10:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,100
2026-01-19 17:11:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,135
2026-01-19 17:13:00+00:00,169.44000244140625,169.44000244140625,169.3699951171875,169.38999938964844,440
2026-01-19 17:14:00+00:00,169.2899932861328,169.35000610351562,169.2899932861328,169.35000610351562,621
2026-01-19 17:15:00+00:00,169.32000732421875,169.32000732421875,169.30999755859375,169.32000732421875,301
2026-01-19 17:16:00+00:00,169.30999755859375,169.32000732421875,169.30999755859375,169.32000732421875,202
2026-01-19 17:17:00+00:00,169.30999755859375,169.30999755859375,169.30999755859375,169.30999755859375,100
2026-01-19 17:18:00+00:00,169.3000030517578,169.3000030517578,169.3000030517578,169.3000030517578,482
2026-01-19 17:22:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,263
2026-01-19 17:25:00+00:00,169.4199981689453,169.4199981689453,169.4199981689453,169.4199981689453,100
2026-01-19 17:26:00+00:00,169.42999267578125,169.43499755859375,169.42999267578125,169.42999267578125,1025
2026-01-19 17:27:00+00:00,169.47000122070312,169.47000122070312,169.47000122070312,169.47000122070312,202
2026-01-19 17:29:00+00:00,169.47000122070312,169.47000122070312,169.47000122070312,169.47000122070312,103
2026-01-19 17:30:00+00:00,169.4600067138672,169.4600067138672,169.4600067138672,169.4600067138672,100
2026-01-19 17:31:00+00:00,169.4499969482422,169.4499969482422,169.4499969482422,169.4499969482422,217
2026-01-19 17:32:00+00:00,169.41000366210938,169.41000366210938,169.39999389648438,169.39999389648438,329
2026-01-19 17:34:00+00:00,169.41000366210938,169.41000366210938,169.41000366210938,169.41000366210938,200
2026-01-19 17:35:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,100
2026-01-19 17:36:00+00:00,169.39999389648438,169.42999267578125,169.39999389648438,169.42999267578125,371
2026-01-19 17:38:00+00:00,169.4199981689453,169.4199981689453,169.4199981689453,169.4199981689453,100
2026-01-19 17:39:00+00:00,169.41000366210938,169.4199981689453,169.41000366210938,169.4199981689453,600
2026-01-19 17:42:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,693
2026-01-19 17:43:00+00:00,169.3800048828125,169.41000366210938,169.3800048828125,169.41000366210938,1289
2026-01-19 17:46:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,811
2026-01-19 17:48:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,432
2026-01-19 17:49:00+00:00,169.4199981689453,169.4199981689453,169.4199981689453,169.4199981689453,613
2026-01-19 17:51:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,200
2026-01-19 17:52:00+00:00,169.3699951171875,169.41000366210938,169.3699951171875,169.41000366210938,511
2026-01-19 17:55:00+00:00,169.33999633789062,169.35000610351562,169.33999633789062,169.35000610351562,526
2026-01-19 17:58:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,159
2026-01-19 18:04:00+00:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,1200
2026-01-19 18:06:00+00:00,169.36000061035156,169.3800048828125,169.33999633789062,169.36000061035156,1299
2026-01-19 18:07:00+00:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,150
2026-01-19 18:08:00+00:00,169.35000610351562,169.35000610351562,169.35000610351562,169.35000610351562,347
2026-01-19 18:11:00+00:00,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,167
2026-01-19 18:13:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,101
2026-01-19 18:16:00+00:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,435
2026-01-19 18:17:00+00:00,169.33999633789062,169.36000061035156,169.33999633789062,169.36000061035156,393
2026-01-19 18:19:00+00:00,169.35000610351562,169.35000610351562,169.3300018310547,169.33999633789062,716
2026-01-19 18:21:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,100
2026-01-19 18:23:00+00:00,169.3000030517578,169.33999633789062,169.3000030517578,169.33999633789062,1094
2026-01-19 18:24:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,203
2026-01-19 18:26:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,100
2026-01-19 18:28:00+00:00,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,292
2026-01-19 18:31:00+00:00,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,138
2026-01-19 18:34:00+00:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,179
2026-01-19 18:38:00+00:00,169.38999938964844,169.38999938964844,169.38999938964844,169.38999938964844,127
2026-01-19 18:39:00+00:00,169.38999938964844,169.38999938964844,169.38999938964844,169.38999938964844,100
2026-01-19 18:41:00+00:00,169.38999938964844,169.38999938964844,169.3800048828125,169.3800048828125,700
2026-01-19 18:42:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,100
2026-01-19 18:43:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,100
2026-01-19 18:44:00+00:00,169.5,169.5,169.39999389648438,169.39999389648438,2526
2026-01-19 18:47:00+00:00,169.52000427246094,169.52000427246094,169.52000427246094,169.52000427246094,771
2026-01-19 18:49:00+00:00,169.5500030517578,169.5500030517578,169.5500030517578,169.5500030517578,305
2026-01-19 18:50:00+00:00,169.4600067138672,169.52999877929688,169.4600067138672,169.52999877929688,1631
2026-01-19 18:54:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,100
2026-01-19 18:55:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,0
2026-01-19 18:56:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,235099
2026-01-19 19:05:00+00:00,169.41000366210938,169.41000366210938,169.41000366210938,169.41000366210938,588
2026-01-19 19:06:00+00:00,169.3800048828125,169.3800048828125,169.3800048828125,169.3800048828125,102
2026-01-19 19:11:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,105
2026-01-19 19:13:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,200
2026-01-19 19:14:00+00:00,169.38999938964844,169.39999389648438,169.38999938964844,169.39999389648438,455
2026-01-19 19:16:00+00:00,169.38999938964844,169.38999938964844,169.38999938964844,169.38999938964844,110
2026-01-19 19:21:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,100
2026-01-19 19:22:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,200
2026-01-19 19:28:00+00:00,169.42999267578125,169.42999267578125,169.42999267578125,169.42999267578125,156
2026-01-19 19:29:00+00:00,169.44000244140625,169.44000244140625,169.44000244140625,169.44000244140625,140
2026-01-19 19:30:00+00:00,169.41000366210938,169.41000366210938,169.41000366210938,169.41000366210938,236
2026-01-19 19:32:00+00:00,169.41000366210938,169.41000366210938,169.41000366210938,169.41000366210938,1931
2026-01-19 19:34:00+00:00,169.38999938964844,169.39999389648438,169.38999938964844,169.39999389648438,1896
2026-01-19 19:39:00+00:00,169.38999938964844,169.38999938964844,169.38999938964844,169.38999938964844,544
2026-01-19 19:44:00+00:00,169.36000061035156,169.3699951171875,169.35000610351562,169.3699951171875,1342
2026-01-19 19:45:00+00:00,169.39999389648438,169.39999389648438,169.3699951171875,169.3699951171875,621
2026-01-19 19:49:00+00:00,169.35000610351562,169.35000610351562,169.35000610351562,169.35000610351562,300
2026-01-19 19:51:00+00:00,169.3699951171875,169.3800048828125,169.3699951171875,169.3800048828125,217
2026-01-19 19:52:00+00:00,169.4499969482422,169.4499969482422,169.44000244140625,169.44000244140625,3949
2026-01-19 19:57:00+00:00,169.41000366210938,169.42999267578125,169.41000366210938,169.42999267578125,500
2026-01-19 20:01:00+00:00,169.4199981689453,169.4199981689453,169.4199981689453,169.4199981689453,402
2026-01-19 20:03:00+00:00,169.4499969482422,169.4499969482422,169.3800048828125,169.39999389648438,2848
2026-01-19 20:08:00+00:00,169.42999267578125,169.42999267578125,169.42999267578125,169.42999267578125,350
2026-01-19 20:09:00+00:00,169.41000366210938,169.41000366210938,169.41000366210938,169.41000366210938,100
2026-01-19 20:10:00+00:00,169.44000244140625,169.44000244140625,169.4199981689453,169.4199981689453,400
2026-01-19 20:12:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,100
2026-01-19 20:15:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,585
2026-01-19 20:16:00+00:00,169.44000244140625,169.44000244140625,169.44000244140625,169.44000244140625,200
2026-01-19 20:17:00+00:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,119
2026-01-19 20:19:00+00:00,169.3699951171875,169.3699951171875,169.36000061035156,169.36000061035156,200
2026-01-19 20:20:00+00:00,169.3699951171875,169.3699951171875,169.36000061035156,169.3699951171875,511
2026-01-19 20:21:00+00:00,169.3800048828125,169.3800048828125,169.3800048828125,169.3800048828125,251
2026-01-19 20:22:00+00:00,169.35000610351562,169.35000610351562,169.35000610351562,169.35000610351562,100
2026-01-19 20:23:00+00:00,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438,200
2026-01-19 20:24:00+00:00,169.3699951171875,169.4199981689453,169.3699951171875,169.39999389648438,591
2026-01-19 20:29:00+00:00,169.35000610351562,169.35000610351562,169.35000610351562,169.35000610351562,458
2026-01-19 20:32:00+00:00,169.3699951171875,169.3699951171875,169.3699951171875,169.3699951171875,609
2026-01-19 20:35:00+00:00,169.3699951171875,169.3699951171875,169.36000061035156,169.36000061035156,800
2026-01-19 20:37:00+00:00,169.36000061035156,169.3699951171875,169.36000061035156,169.3699951171875,923
2026-01-19 20:38:00+00:00,169.3300018310547,169.35000610351562,169.3300018310547,169.35000610351562,1313
2026-01-19 20:42:00+00:00,169.32000732421875,169.3300018310547,169.32000732421875,169.3300018310547,794
2026-01-19 20:44:00+00:00,169.32000732421875,169.32000732421875,169.32000732421875,169.32000732421875,145
